timestamp,participant,experiment,condition,trial,mode,response_format,n_items,serial_position,region,presented_item,response_at_position,free_recalled,serial_correct,substitution,interval_s,delay_s,chunk_label
2026-09-21T22:52:47,Christiane,idiom_serial_recall,fake_idioms,3,visual,phrases,8,8,end,at saette stoevlerne i den forkerte groeft,at saette stoevlerne i den forkerte groeft,1.0,1,,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,1,start,at slaa knude paa sin egen hale,at slaa soem i samme albue,0.0,0,at slaa soem i samme albue,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,2,start,at kaste hatten foer festen,at kaste hatten foer festen,1.0,1,,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,3,start,at have begge haender i honningkrukken,at kaste hatten foer festen,0.0,0,at kaste hatten foer festen,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,4,middle,at saette ild til sin egen stige,at have grus under vingerne,0.0,0,at have grus under vingerne,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,5,middle,at saette sin hat efter vinden,at have maanen i baglommen,0.0,0,at have maanen i baglommen,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,6,middle,at have for mange noegler i lommen,at have begge ben i samme staevle,0.0,0,at have begge ben i samme staevle,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,7,end,at slaa hul i sin egen paraply,at kaste skeen i den forkerte gryde,0.0,0,at kaste skeen i den forkerte gryde,3.0,0,
2026-09-21T22:54:37,Christiane,idiom_serial_recall,fake_idioms,4,visual,phrases,8,8,end,at gaa rundt om den samme sten,at gaa rundt om den samme sten,1.0,1,,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,1,start,at staa med naesen i postkassen,at have en raev i rygsaekken,0.0,0,at have en raev i rygsaekken,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,2,start,at have sand mellem taenderne,at stige med vinden,0.0,0,at stige med vinden,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,3,start,at have begge foedder paa samme trin,at have for maneg noegler i lommen,0.0,0,at have for maneg noegler i lommen,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,4,middle,at traekke stigen op foer man er paa taget,at saette sehl i modvind,0.0,0,at saette sehl i modvind,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,5,middle,at have vinden under skjorten,at have maanen i baglommen,0.0,0,at have maanen i baglommen,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,6,middle,at have en raev i rygsaekken,at kaste hatten foer festen,1.0,0,at kaste hatten foer festen,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,7,end,at saette sin hat efter vinden,at taende lampen i dagslys,0.0,0,at taende lampen i dagslys,3.0,0,
2026-09-21T22:55:55,Christiane,idiom_serial_recall,fake_idioms,5,visual,phrases,8,8,end,at taende lampen i dagslys,at taende lampen i dagslys,1.0,1,,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,1,start,at have maanen i baglommen,at have maanen i baglommen,1.0,1,,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,2,start,at saette stoevlerne i den forkerte groeft,at have hovedet under armen,0.0,0,at have hovedet under armen,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,3,start,at gaa med hovedet under armen,at slaa mod sin egen skygge,0.0,0,at slaa mod sin egen skygge,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,4,middle,at saette sin hat efter vinden,at kafte skeen i den forkerte gryde,0.0,0,at kafte skeen i den forkerte gryde,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,5,middle,at traekke gardinet for tidligt,at gaa med begge ben i samme staevle,0.0,0,at gaa med begge ben i samme staevle,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,6,middle,at kaste braende paa den forkerte baad,at slaa mod sin egen skygge,0.0,0,at slaa mod sin egen skygge,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,7,end,at slaa knude paa sin egen hale,at kafte skeen i den forkerte gryde,0.0,0,at kafte skeen i den forkerte gryde,3.0,0,
2026-09-21T22:57:15,Christiane,idiom_serial_recall,fake_idioms,6,visual,phrases,8,8,end,at loebe efter sin egen skygge,at slaa mod sin egen skygge,0.0,0,at slaa mod sin egen skygge,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,1,start,at gaa med gaflen i suppen,at have maanen i baglommen,0.0,0,at have maanen i baglommen,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,2,start,at slaa hul i sin egen paraply,at slaa hul i egen paraply,0.0,0,at slaa hul i egen paraply,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,3,start,at have begge foedder paa samme trin,at staa med begge foeder paa samme trin,0.0,0,at staa med begge foeder paa samme trin,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,4,middle,at faa regn i stoevlerne,at have begge ben i samme stoevle,0.0,0,at have begge ben i samme stoevle,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,5,middle,at staa med begge ben i samme stoevle,at kaste gryden i forkerte ske,0.0,0,at kaste gryden i forkerte ske,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,6,middle,at faa vand over stoevlekanten,at gaa rundt om samme sten,0.0,0,at gaa rundt om samme sten,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,7,end,at gaa rundt om den samme sten,at have sand mellem taenderne,0.0,0,at have sand mellem taenderne,3.0,0,
2026-09-21T22:59:02,Christiane,idiom_serial_recall,fake_idioms,7,visual,phrases,8,8,end,at have sand mellem taenderne,at have sand mellem taenderne,1.0,1,,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,1,start,at saette stoevlerne i den forkerte groeft,at have sand i taenderne,0.0,0,at have sand i taenderne,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,2,start,at have en raev i rygsaekken,at slaa hul i egen paraply,0.0,0,at slaa hul i egen paraply,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,3,start,at saette ild til sin egen stige,at traekke gardinet for tidligt,0.0,0,at traekke gardinet for tidligt,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,4,middle,at staa med naesen i postkassen,at have sand i taenderne,0.0,0,at have sand i taenderne,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,5,middle,at slaa hul i sin egen paraply,at have for mange noegler i samme lomme,0.0,0,at have for mange noegler i samme lomme,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,6,middle,at traekke gardinet for tidligt,,1.0,0,,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,7,end,at have en sten under hatten,,0.0,0,,3.0,0,
2026-09-21T23:00:05,Christiane,idiom_serial_recall,fake_idioms,8,visual,phrases,8,8,end,at have for mange noegler i lommen,,0.0,0,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,1,start,A,A,1.0,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,2,start,M,M,1.0,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,3,start,G,F,0.0,0,F,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,4,start,W,M,0.5,0,M,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,5,middle,Y,Y,0.5,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,6,middle,Z,Z,1.0,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,7,middle,S,S,1.0,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,8,middle,W,W,0.5,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,9,end,B,B,1.0,1,,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,10,end,U,A,1.0,0,A,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,11,end,P,U,1.0,0,U,3.0,0,
2026-09-21T23:01:37,Christiane,serial_recall,baseline,1,visual,letters,12,12,end,Y,P,0.5,0,P,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,1,start,H,H,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,2,start,D,D,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,3,start,D,D,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,4,start,X,K,0.0,0,K,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,5,middle,M,M,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,6,middle,K,K,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,7,middle,A,A,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,8,middle,I,I,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,9,end,F,F,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,10,end,E,E,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,11,end,T,T,1.0,1,,3.0,0,
2026-09-21T23:02:42,Christiane,serial_recall,baseline,2,visual,letters,12,12,end,F,F,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,1,start,A,A,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,2,start,M,M,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,3,start,U,U,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,4,start,C,C,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,5,middle,W,W,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,6,middle,V,V,1.0,1,,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,7,middle,G,P,1.0,0,P,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,8,middle,Z,S,0.5,0,S,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,9,end,P,Z,1.0,0,Z,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,10,end,S,G,1.0,0,G,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,11,end,E,T,0.0,0,T,3.0,0,
2026-09-21T23:03:30,Christiane,serial_recall,baseline,3,visual,letters,12,12,end,Z,W,0.5,0,W,3.0,0,
